FID,id,type,class,lon,lat
1115,16042.0000000,6,3,122.216456541000000,41.354991251400001
1139,16066.0000000,6,3,121.245644455000000,41.790046495200002
1140,16067.0000000,6,3,121.250965957999990,41.773533747800002
1141,16068.0000000,6,3,121.278431778000000,41.795293842200003
1142,16069.0000000,6,3,121.335423355000000,41.779806532499997
1143,16070.0000000,6,3,121.331131821000000,41.798237287799999
1144,16071.0000000,6,3,121.314309006000000,41.815895122400001
1145,16072.0000000,6,3,121.340916519000000,41.815511308200001
1146,16073.0000000,6,3,121.339543228000000,41.784030715299998
1147,16074.0000000,6,3,121.344006424000000,41.754583652599997
1148,16075.0000000,6,3,121.356881027000000,41.739214602099999
1149,16076.0000000,6,3,121.227791672000000,41.765595875599999
1150,16077.0000000,6,3,121.215947037000010,41.733194054599998
1151,16078.0000000,6,3,121.173031692000000,41.737549400699997
1152,16079.0000000,6,3,121.168568497000000,41.802332291500001
1153,16080.0000000,6,3,121.207707291000010,41.785950706400001
1154,16081.0000000,6,3,121.222298507999990,41.726404249500000
1155,16082.0000000,6,3,121.344349747000000,41.843523701199999
1156,16083.0000000,6,3,121.332161789000000,41.849917505999997
1157,16084.0000000,6,3,121.319115524000000,41.870884700100000
1158,16085.0000000,6,3,121.064370041000000,41.851707656800002
1159,16086.0000000,6,3,121.097500686999990,41.872802088100002
1160,16087.0000000,6,3,121.123764877000000,41.857844936399999
1161,16088.0000000,6,3,121.143677597000010,41.827280564600002
1162,16089.0000000,6,3,121.124108199999990,41.817814159000001
1163,16090.0000000,6,3,121.196549301000000,41.851579790499997
1164,16091.0000000,6,3,121.202900772000010,41.837896624499997
1165,16092.0000000,6,3,121.156037216000000,41.867561091299997
1166,16093.0000000,6,3,121.070721512000010,41.889672622399999
1167,16094.0000000,6,3,121.186249618000010,41.899000626300001
1168,16095.0000000,6,3,121.193287735000000,41.908199514899998
1169,16096.0000000,6,3,121.203759078999990,41.866282734199999
1170,16097.0000000,6,3,120.997593765000000,41.895295144000002
1171,16098.0000000,6,3,121.054928665000010,41.882388165400002
1172,16099.0000000,6,3,121.078446274000000,41.922378538099998
1173,16100.0000000,6,3,120.966866379000000,41.880854489599997
1174,16101.0000000,6,3,120.780442123000000,41.883027186100001
1175,16102.0000000,6,3,120.784047012000000,41.913564921199999
1176,16103.0000000,6,3,120.932534102999990,41.888394707600000
1177,16104.0000000,6,3,120.890820389000000,41.856182814599997
1178,16105.0000000,6,3,120.908844833000000,41.837001362199999
1179,16106.0000000,6,3,120.846703414999990,41.830862082800003
1180,16107.0000000,6,3,120.822155838000000,41.839942891500002
1181,16108.0000000,6,3,120.801041489000000,41.895806257799997
1182,16109.0000000,6,3,120.748684768999990,41.911648756399998
1183,16110.0000000,6,3,120.678990250000000,41.827792222299998
1184,16111.0000000,6,3,120.703709488000000,41.821779985699997
1185,16112.0000000,6,3,120.588353043000000,41.799517004499997
1186,16113.0000000,6,3,120.568955307000000,41.781854655899998
1187,16114.0000000,6,3,120.458748703000000,41.991440214400001
1188,16115.0000000,6,3,120.492222670999990,41.982891350000003
1189,16116.0000000,6,3,120.541489487000010,41.953025116600003
1190,16117.0000000,6,3,120.590584640000000,41.982508538200001
1191,16118.0000000,6,3,120.440552597000010,41.996671042800003
1192,16119.0000000,6,3,120.412571793000000,41.999987930700001
1193,16120.0000000,6,3,120.403645401000010,42.011213037799997
1194,16121.0000000,6,3,120.473511581000000,42.010192655399997
1195,16122.0000000,6,3,120.414116745000000,41.951365470900001
1196,16123.0000000,6,3,120.297387009000000,41.921356731899998
1197,16124.0000000,6,3,120.346138839999990,41.880726681600002
1198,16125.0000000,6,3,120.267174606000000,41.876636691500003
1199,16126.0000000,6,3,120.240395431000000,41.972426998600000
1200,16127.0000000,6,3,120.172417526000000,41.946130920500003
1201,16128.0000000,6,3,120.221856003000000,41.836745570600002
1202,16129.0000000,6,3,120.155594711000010,41.814231910799997
1203,16130.0000000,6,3,120.402100449000000,41.981870513399997
1204,16131.0000000,6,3,120.381857263000000,41.797419428300003
1205,16132.0000000,6,3,120.398851738999990,41.757094754800001
1206,16133.0000000,6,3,120.403143273000000,41.731862946000000
1207,16134.0000000,6,3,120.487257348000000,41.776940222999997
1208,16135.0000000,6,3,120.426660881999990,41.718538601299997
1209,16136.0000000,6,3,120.293279992000000,41.741085873499998
1210,16137.0000000,6,3,120.276113854000000,41.746721454999999
1211,16138.0000000,6,3,120.316282617000000,41.815973057299999
1212,16139.0000000,6,3,120.206934320000000,41.793580075599998
1213,16140.0000000,6,3,120.173288690000010,41.804969484300003
1214,16141.0000000,6,3,120.207944107000000,41.752812072499999
1215,16142.0000000,6,3,120.182538222999990,41.775731368199999
1216,16143.0000000,6,3,120.238328170000000,41.780723871500001
1217,16144.0000000,6,3,120.262532425000000,41.767921801500002
1218,16145.0000000,6,3,120.166402053000000,41.721044436400000
1219,16146.0000000,6,3,120.137906265000000,41.731806201900000
1220,16147.0000000,6,3,120.128293228000000,41.780723871500001
1221,16148.0000000,6,3,120.131039810000000,41.701309851100000
1222,16149.0000000,6,3,120.155759047999990,41.713740783100000
1223,16150.0000000,6,3,120.290856551999990,41.698361958000000
1224,16151.0000000,6,3,120.268197250000000,41.642967731699997
1225,16152.0000000,6,3,120.223221968999990,41.658616301400002
1226,16153.0000000,6,3,120.130181503000000,41.673619965400000
1227,16154.0000000,6,3,120.191979599000010,41.642198031800000
1228,16155.0000000,6,3,120.283303450999990,41.625647260999997
1229,16156.0000000,6,3,120.241074752000000,41.617177781499997
1230,16157.0000000,6,3,120.186143112000000,41.630138200300003
1231,16158.0000000,6,3,120.187688064000000,41.614226034799998
1232,16159.0000000,6,3,120.090699386000000,41.682338436999999
1233,16160.0000000,6,3,120.095334243000000,41.637194758600003
1234,16161.0000000,6,3,120.126748275000000,41.608065432799997
1235,16162.0000000,6,3,120.103917311999990,41.594587064599999
1236,16163.0000000,6,3,120.155587387000000,41.592789736100002
1237,16164.0000000,6,3,120.198846054000000,41.601519148400001
1238,16165.0000000,6,3,120.251717758000000,41.607038608499998
1239,16166.0000000,6,3,120.117135238000000,41.554006610700000
1240,16167.0000000,6,3,120.107522200999990,41.589836873599999
1244,16171.0000000,6,3,120.233349989999990,41.567493450599997
1245,16172.0000000,6,3,120.277123642000010,41.468781861200000
1246,16173.0000000,6,3,120.304932785000010,41.479585773899998
1247,16174.0000000,6,3,120.102715683000000,41.486015819300000
1248,16175.0000000,6,3,120.136017990000000,41.488330479500000
1249,16176.0000000,6,3,120.153355789000000,41.487944708500002
1250,16177.0000000,6,3,120.202450943000000,41.486273007900003
1251,16178.0000000,6,3,118.442063188000010,41.912181281199999
1252,16179.0000000,6,3,118.749680375000000,41.841627000899997
1253,16180.0000000,6,3,118.322586869000010,41.779188067200003
1254,16181.0000000,6,3,118.383011674000000,41.223798003200002
1255,16182.0000000,6,3,118.311600541000000,41.405337199300000
1256,16183.0000000,6,3,118.130326127000000,41.686953929900000
1257,16184.0000000,6,3,119.209800414000000,41.916082813599999
1258,16185.0000000,6,3,119.218555144000010,41.904457655199998
1259,16186.0000000,6,3,119.215465239000000,41.931026334800002
1260,16187.0000000,6,3,119.303355864000000,41.741995531800001
1261,16188.0000000,6,3,119.604255075000000,41.961972882799998
1262,16189.0000000,6,3,119.580565805000010,41.930947484000001
1263,16190.0000000,6,3,119.561339731000000,41.947802660299999
1264,16191.0000000,6,3,119.558249825999990,41.972438951699999
1265,16192.0000000,6,3,119.679099436000000,42.005867794200000
1266,16193.0000000,6,3,119.662619944000000,41.932352252199998
1267,16194.0000000,6,3,119.581252451000000,41.952781746100001
1268,16195.0000000,6,3,119.590178842000000,41.935672490400002
1269,16196.0000000,6,3,119.662619944000000,41.954058372200002
1270,16197.0000000,6,3,119.714805002000010,41.951122094100000
1271,16198.0000000,6,3,119.742957468000000,41.946398232400000
1272,16199.0000000,6,3,119.764586800999990,41.937587933800003
1273,16200.0000000,6,3,119.762870187999990,41.980861611900004
1274,16201.0000000,6,3,119.573012705000000,41.971162693899998
1275,16202.0000000,6,3,119.555331583000000,41.935033996500003
1276,16203.0000000,6,3,119.516364450000000,41.918430911000002
1277,16204.0000000,6,3,119.559279794999990,41.922645949600003
1278,16205.0000000,6,3,119.640303965000000,41.903101151000001
1279,16206.0000000,6,3,119.672747965000000,41.907572711299999
1280,16207.0000000,6,3,119.632922525000000,41.981882464700000
1281,16208.0000000,6,3,119.627772684000010,41.858368324200001
1282,16209.0000000,6,3,119.646998758000000,41.844942370100000
1283,16210.0000000,6,3,119.665194864000000,41.870896672199997
1284,16211.0000000,6,3,119.647170419999990,41.890451327500003
1285,16212.0000000,6,3,119.700213785000000,41.851463899800002
1286,16213.0000000,6,3,119.786731119000000,41.865272003299999
1287,16214.0000000,6,3,119.779693003000010,41.848522900100001
1288,16215.0000000,6,3,119.720984812000000,41.815907104799997
1289,16216.0000000,6,3,119.680301064999990,41.831769410500002
1290,16217.0000000,6,3,119.632235880000000,41.823071213399999
1291,16218.0000000,6,3,119.568721170000000,41.812580639099998
1292,16219.0000000,6,3,119.691287393000000,41.800936648700002
1293,16220.0000000,6,3,119.752227182000000,41.880483035300003
1294,16221.0000000,6,3,119.590693827000000,41.872174936999997
1295,16222.0000000,6,3,119.807330484000000,41.790058482500001
1296,16223.0000000,6,3,119.800464029000000,41.773545738199999
1297,16224.0000000,6,3,119.817115183000000,41.801832415400000
1298,16225.0000000,6,3,119.749480600000000,41.778666423799997
1299,16226.0000000,6,3,119.626399393000000,41.772265502899998
1300,16227.0000000,6,3,119.598418589000000,41.775978114799997
1301,16228.0000000,6,3,119.669658060000000,41.751009864499999
1302,16229.0000000,6,3,119.660560007000000,41.749216898400000
1303,16230.0000000,6,3,119.721843119000000,41.742813039100000
1304,16231.0000000,6,3,119.782782907000000,41.740763669200000
1305,16232.0000000,6,3,119.783812876000000,41.755107884799997
1306,16233.0000000,6,3,119.695552443000000,41.709948968399999
1307,16234.0000000,6,3,119.718040083000010,41.662516313499999
1308,16235.0000000,6,3,119.768680190000000,41.658284135099997
1309,16236.0000000,6,3,119.794944380000000,41.703284869500003
1310,16237.0000000,6,3,119.800094222000000,41.692646511100001
1311,16238.0000000,6,3,119.614528273000000,41.690595540899999
1312,16239.0000000,6,3,119.637530897999990,41.647510062099997
1313,16240.0000000,6,3,119.660533521999990,41.716612376599997
1314,16241.0000000,6,3,119.686797713000000,41.674570085299997
1316,16243.0000000,6,3,119.922443748000010,41.550929056100003
1318,16245.0000000,6,3,119.553715110000000,41.410492423999997
1319,16246.0000000,6,3,119.682117820000000,41.330106309500003
1320,16247.0000000,6,3,119.606586814000000,41.597160132699997
1321,16248.0000000,6,3,119.627356304000000,41.548002890799999
1322,16249.0000000,6,3,119.637655987000000,41.563417624000003
1323,16250.0000000,6,3,119.594740642000000,41.574719425100000
1324,16251.0000000,6,3,119.577059520000010,41.564059824700003
1325,16252.0000000,6,3,119.653448833000000,41.584735277699998
1326,16253.0000000,6,3,119.646239055000000,41.577801391400001
1327,16254.0000000,6,3,119.669070019000000,41.551214596700000
1329,16256.0000000,6,3,119.560751690000000,41.562903858799999
1330,16257.0000000,6,3,119.561953319000000,41.593850921200001
1331,16258.0000000,6,3,119.573111309000000,41.601039816600000
1332,16259.0000000,6,3,119.606585276999990,41.595391466199999
1333,16260.0000000,6,3,119.556631817000000,41.543891674400001
1334,16261.0000000,6,3,119.731211437000000,41.574976261200000
1335,16262.0000000,6,3,119.811548961000000,41.540936576100002
1336,16263.0000000,6,3,119.784426464000010,41.536953404000002
1337,16264.0000000,6,3,119.648813976000000,41.472288942100000
1338,16265.0000000,6,3,119.592509044000000,41.465471630000003
1339,16266.0000000,6,3,119.595083965000000,41.444243332600003
1340,16267.0000000,6,3,119.523501171000010,41.347663524600001
1341,16268.0000000,6,3,119.486078991000000,41.360291436300002
1342,16269.0000000,6,3,119.647440685000010,41.282681286699997
1343,16270.0000000,6,3,119.791636242000000,41.410263607099999
1344,16271.0000000,6,3,119.882960094000000,41.417472913600001
1345,16272.0000000,6,3,119.784426464000010,41.319048379000002
1346,16273.0000000,6,3,119.862360729000000,41.292226386999999
1347,16274.0000000,6,3,119.466509594000000,41.190253884999997
1348,16275.0000000,6,3,119.136919750000000,41.175784147500003
1349,16276.0000000,6,3,119.318194164000000,41.163249737900003
1350,16277.0000000,6,3,119.385657085000010,41.131579985400002
1351,16278.0000000,6,3,119.345145000000000,41.084499539399999
1352,16279.0000000,6,3,119.333128704000000,41.088769213100001
1353,16280.0000000,6,3,119.272875561000010,41.169969513399998
1354,16281.0000000,6,3,119.532982945000000,41.039130062100000
1355,16282.0000000,6,3,119.510838627000000,41.005198204800003
1356,16283.0000000,6,3,119.554268956000000,41.006105008500001
1357,16284.0000000,6,3,119.579846501000010,41.002218619300002
1358,16285.0000000,6,3,119.552209019000000,41.069161997000002
1359,16286.0000000,6,3,119.722840428000000,41.010509305799999
1360,16287.0000000,6,3,119.756142735000000,41.023202397900000
1361,16288.0000000,6,3,119.666878819000000,41.071620901599999
1362,16289.0000000,6,3,119.796483158000000,41.080808625600000
1363,16290.0000000,6,3,119.840428471000000,41.117546679199997
1364,16291.0000000,6,3,119.946515202000000,41.096075523400003
1365,16292.0000000,6,3,119.905488133000010,41.036799425100000
1366,16293.0000000,6,3,119.915444493000000,41.028253050099998
1367,16294.0000000,6,3,119.822060703999990,41.036799425100000
1385,16312.0000000,6,3,119.720866322000010,40.506851153699998
1386,16313.0000000,6,3,119.727046132000000,40.482047958599999
1387,16314.0000000,6,3,119.690997241999990,40.478914271299999
1388,16315.0000000,6,3,119.668852925000000,40.500324886000001
1392,16319.0000000,6,3,119.726016163000000,40.495103414699997
1397,16324.0000000,6,3,119.962050557000000,40.491839788800000
1398,16325.0000000,6,3,120.025736927000000,40.485573182099998
1401,16328.0000000,6,3,119.950720906000000,40.346905683899998
1402,16329.0000000,6,3,120.002219319000010,40.328587030999998
1409,16336.0000000,6,3,119.953810809999990,40.317986110699998
1410,16337.0000000,6,3,119.902827382000000,40.299528685900000
1411,16338.0000000,6,3,119.936301349999990,40.293898822099997
1412,16339.0000000,6,3,119.853903888999990,40.326362284500000
1413,16340.0000000,6,3,119.858538745999990,40.303194391500000
1414,16341.0000000,6,3,119.894072651000000,40.352269490600001
1415,16342.0000000,6,3,119.844736338999990,40.251730497399997
1416,16343.0000000,6,3,119.796671153000010,40.288666412500000
1417,16344.0000000,6,3,120.028414012000000,40.260245883700001
1418,16345.0000000,6,3,119.994081737000000,40.259983887799997
1419,16346.0000000,6,3,120.022749186000000,40.267712340599999
1420,16347.0000000,6,3,120.188581287000010,40.328359661400000
1421,16348.0000000,6,3,120.144635975000000,40.301657774100001
1422,16349.0000000,6,3,120.171415149000000,40.290921687599997
1425,16352.0000000,6,3,120.358526049999990,40.546160116999999
1427,16354.0000000,6,3,120.212270557000000,40.500359159799999
1434,16361.0000000,6,3,120.381106935000010,40.747161504799998
1435,16362.0000000,6,3,120.424708925000000,40.773036458500002
1436,16363.0000000,6,3,120.400847994000000,40.693819548999997
1437,16364.0000000,6,3,120.337676607000010,40.718023879999997
1439,16366.0000000,6,3,120.445994936000010,40.718934623899997
1441,16368.0000000,6,3,120.483588778000000,40.802669752299998
1442,16369.0000000,6,3,120.382995210999990,40.686921005599999
1443,16370.0000000,6,3,120.357417665000000,40.670908426600000
1444,16371.0000000,6,3,120.489768587000000,40.689524313400000
1445,16372.0000000,6,3,120.590705477000000,40.706052944800000
1446,16373.0000000,6,3,120.553969941999990,40.712949507200001
1447,16374.0000000,6,3,120.566672884000000,40.571753232299997
1448,16375.0000000,6,3,120.556029878999990,40.607210624200000
1449,16376.0000000,6,3,120.581435762000000,40.609947361600000
1450,16377.0000000,6,3,120.605468355000000,40.716202354700002
1451,16378.0000000,6,3,120.619372927000000,40.737667162599998
1452,16379.0000000,6,3,120.628127656999990,40.708004874499998
1453,16380.0000000,6,3,120.707435213000000,40.741048864600003
1454,16381.0000000,6,3,120.737647615000000,40.709306129200002
1455,16382.0000000,6,3,120.662631594000000,40.768616325600000
1456,16383.0000000,6,3,120.711898409000000,40.783955526299998
1457,16384.0000000,6,3,120.694732271000010,40.769136356499999
1458,16385.0000000,6,3,120.735759340000000,40.754183844799996
1461,16388.0000000,6,3,120.582122408000000,40.842679693599997
1462,16389.0000000,6,3,120.561179720000000,40.846445620200001
1463,16390.0000000,6,3,120.586070620000000,40.877473899400002
1464,16391.0000000,6,3,120.641173921999990,40.875007747900000
1465,16392.0000000,6,3,120.675677858000000,40.872281894700002
1466,16393.0000000,6,3,120.708980165000000,40.889413964600003
1467,16394.0000000,6,3,120.625552736000000,40.818520732600000
1468,16395.0000000,6,3,120.684089266000000,40.805398469600000
1469,16396.0000000,6,3,120.703658663000000,40.933262229900002
1470,16397.0000000,6,3,120.707606874000010,40.952193610899997
1471,16398.0000000,6,3,120.741080843000010,40.912379552899999
1472,16399.0000000,6,3,120.571479403000000,40.986800660699998
1473,16400.0000000,6,3,120.678939424000010,40.998591425199997
1474,16401.0000000,6,3,120.677394472000000,41.087925302599999
1475,16402.0000000,6,3,120.547103487000000,41.024109262700001
1476,16403.0000000,6,3,120.427283845999990,41.116383069000001
1477,16404.0000000,6,3,120.529594027000000,41.097757561500003
1478,16405.0000000,6,3,120.493373476000000,41.062302770400002
1479,16406.0000000,6,3,120.635680757000000,41.137976867200003
1480,16407.0000000,6,3,120.655421816000000,41.073432975899998
1481,16408.0000000,6,3,120.400504670999990,41.106424253400000
1482,16409.0000000,6,3,120.398788057000000,41.087019625799996
1483,16410.0000000,6,3,120.343341433000010,41.076279935099997
1484,16411.0000000,6,3,120.513457857000010,41.203878005699998
1485,16412.0000000,6,3,120.506763062999990,41.181530735199999
1486,16413.0000000,6,3,120.445823275000000,41.136425453999998
1487,16414.0000000,6,3,120.408229433000000,41.160080518199997
1488,16415.0000000,6,3,120.396728121000000,41.192253209999997
1489,16416.0000000,6,3,120.374927126000000,41.231898188899997
1490,16417.0000000,6,3,120.500926577000000,41.305700311700001
1491,16418.0000000,6,3,120.516891085000000,41.316918149899998
1492,16419.0000000,6,3,120.508308016000000,41.345212047899999
1493,16420.0000000,6,3,120.468654238000000,41.348047205199997
1494,16421.0000000,6,3,120.460242830000000,41.286741647200003
1495,16422.0000000,6,3,120.404882036000000,41.346629642000003
1496,16423.0000000,6,3,120.243520342000000,41.335545811000003
1497,16424.0000000,6,3,120.251760088000000,41.294545030099997
1498,16425.0000000,6,3,120.192708573999990,41.221763241100000
1499,16426.0000000,6,3,120.310124956000000,41.378324137500002
1500,16427.0000000,6,3,120.524186693000000,41.400346581999997
1501,16428.0000000,6,3,120.549592577000000,41.423005167100001
1502,16429.0000000,6,3,120.570535265000000,41.403823128100001
1503,16430.0000000,6,3,120.552167498000000,41.375490298999999
1504,16431.0000000,6,3,120.434407793000010,41.360159668599998
1505,16432.0000000,6,3,120.448827349000000,41.389014325900000
1506,16433.0000000,6,3,120.360250078000010,41.408973224999997
1507,16434.0000000,6,3,120.333814226000000,41.393908042500001
1508,16435.0000000,6,3,120.447110735000000,41.423648761400003
1509,16436.0000000,6,3,120.514573656000000,41.427896324099997
1510,16437.0000000,6,3,120.456389513999990,41.459178630300002
1511,16438.0000000,6,3,120.424803819999990,41.461751534800001
1512,16439.0000000,6,3,120.376051989000000,41.436532669100004
1514,16441.0000000,6,3,120.476645555999990,41.544030576300003
1515,16442.0000000,6,3,120.512351123000000,41.546600111700002
1518,16445.0000000,6,3,121.196716587000000,41.341103857000000
1520,16447.0000000,6,3,121.159809391000000,41.429199282600003
1521,16448.0000000,6,3,121.190193455000000,41.423278480100002
1522,16449.0000000,6,3,121.519611637000000,41.527842663100003
1523,16450.0000000,6,3,121.550339024000000,41.535038905699999
1527,16454.0000000,6,3,121.546047489000000,41.504706461399998
1538,16465.0000000,6,3,121.799707424999990,39.107669453400000
1539,16466.0000000,6,3,121.777391446000000,39.096879208799997
1540,16467.0000000,6,3,121.838159573000000,39.102074717900003
1541,16468.0000000,6,3,121.861333859000000,39.099277183600002
1544,16471.0000000,6,3,121.909426388000000,39.314438342000003
1545,16472.0000000,6,3,121.891401943999990,39.313243032099997
1546,16473.0000000,6,3,121.894491849000000,39.320812983000003
1547,16474.0000000,6,3,121.884878812000000,39.325726372399998
1548,16475.0000000,6,3,121.879042325000000,39.346305738300003
1549,16476.0000000,6,3,121.920584378000000,39.352411997300003
1550,16477.0000000,6,3,121.914576229999990,39.350288141599997
1551,16478.0000000,6,3,121.896208462000000,39.289199687900002
1552,16479.0000000,6,3,121.885393796000000,39.284416601700002
1553,16480.0000000,6,3,121.841105160000000,39.291989670600003
1554,16481.0000000,6,3,121.828402219000000,39.285612403800002
1555,16482.0000000,6,3,121.915091214000000,39.314628455200001
1556,16483.0000000,6,3,121.901615796000000,39.329700847100000
1557,16484.0000000,6,3,121.891831096999990,39.346960389000003
1558,16485.0000000,6,3,121.867111859000000,39.312038598400001
1559,16486.0000000,6,3,121.935261426000000,39.367798923899997
1560,16487.0000000,6,3,122.015255627000000,39.365675535999998
1561,16488.0000000,6,3,122.027958569000010,39.354924894100002
1562,16489.0000000,6,3,122.028130231000010,39.372709011100000
1563,16490.0000000,6,3,122.002552685000000,39.386773835800000
1564,16491.0000000,6,3,121.779656424000000,39.343652810800002
1565,16492.0000000,6,3,121.803345694000000,39.353608771600001
1566,16493.0000000,6,3,121.782574667000010,39.352015913199999
1567,16494.0000000,6,3,121.767811789000010,39.344449339900002
1568,16495.0000000,6,3,121.826176657000000,39.312846726099998
1569,16496.0000000,6,3,121.888146414000000,39.305807225000002
1570,16497.0000000,6,3,121.838364615000000,39.331305449600002
1571,16498.0000000,6,3,121.788926137999990,39.338076853200000
1572,16499.0000000,6,3,121.784806265000000,39.340201080000000
1573,16500.0000000,6,3,121.933100118000000,39.365040296700002
1574,16501.0000000,6,3,121.960136785000000,39.370348693600000
1575,16502.0000000,6,3,121.961853399000010,39.378111497500001
1576,16503.0000000,6,3,121.955673589000000,39.377049968400001
1577,16504.0000000,6,3,121.961338414000000,39.391394837199996
1578,16505.0000000,6,3,122.016613378000000,39.386618738400003
1579,16506.0000000,6,3,122.009832753000000,39.401675607300000
1580,16507.0000000,6,3,122.015411748000010,39.405654853400002
1581,16508.0000000,6,3,122.008030309000010,39.406583311500000
1582,16509.0000000,6,3,122.033607854000000,39.385889027799998
1583,16510.0000000,6,3,122.022364034000010,39.380051068699998
1584,16511.0000000,6,3,121.995427169000000,39.448019739199999
1585,16512.0000000,6,3,122.003409424000000,39.457231851200000
1586,16513.0000000,6,3,121.981694258999990,39.467370392699998
1587,16514.0000000,6,3,121.991307296000000,39.462930821000000
1588,16515.0000000,6,3,121.986329117000000,39.463195878000001
1589,16516.0000000,6,3,122.047183075000010,39.459021112899997
1590,16517.0000000,6,3,122.080485382000010,39.445501107900000
1591,16518.0000000,6,3,122.002207794000000,39.451731240299999
1592,16519.0000000,6,3,121.998688736000010,39.454846097400001
1593,16520.0000000,6,3,121.981350937000000,39.430718883200001
1594,16521.0000000,6,3,121.972853697999990,39.434563889200000
1595,16522.0000000,6,3,121.940383073000010,39.426233541400002
1596,16523.0000000,6,3,122.050870887000000,39.474946490299999
1597,16524.0000000,6,3,122.137690183999990,39.472361212199999
1598,16525.0000000,6,3,122.137175200000000,39.458976334699997
1599,16526.0000000,6,3,122.139406798000000,39.453409588200003
1600,16527.0000000,6,3,122.162924406000000,39.471234861399999
1601,16528.0000000,6,3,122.199398714000000,39.427982256699998
1602,16529.0000000,6,3,122.180000978000000,39.456351868900001
1603,16530.0000000,6,3,122.302035024000010,39.432801967600000
1604,16531.0000000,6,3,122.181459952000000,39.597129943799999
1605,16532.0000000,6,3,122.197939444000000,39.587605644200003
1606,16533.0000000,6,3,122.159487295999990,39.566700508799997
1617,16544.0000000,6,3,122.580791981999990,39.614616315500001
1618,16545.0000000,6,3,122.594439062000010,39.610516771199997
1619,16546.0000000,6,3,122.569119009000000,39.605755705599996
1620,16547.0000000,6,3,122.648782716000000,39.681163314599999
1626,16553.0000000,6,3,122.610330567000010,39.735572100399999
1627,16554.0000000,6,3,122.572221741000010,39.674028885699997
1630,16557.0000000,6,3,122.611017213000000,39.654207161199999
1631,16558.0000000,6,3,122.599344239000000,39.661872235600001
1632,16559.0000000,6,3,122.608270631000000,39.669272190400001
1639,16566.0000000,6,3,122.632852873999990,39.643484700300000
1640,16567.0000000,6,3,122.634409367000000,39.693127295499998
1641,16568.0000000,6,3,122.645095287999990,39.696561532899999
1643,16570.0000000,6,3,122.650373875000000,39.702736126100000
1644,16571.0000000,6,3,122.649084453000000,39.717760493400000
1645,16572.0000000,6,3,122.646681194000000,39.715185622600004
1646,16573.0000000,6,3,122.646337871000000,39.721952705500001
1660,16587.0000000,6,3,122.643223040000000,39.778534896099998
1661,16588.0000000,6,3,122.626056902000000,39.781964880499999
1662,16589.0000000,6,3,122.634639971000000,39.803200592099998
1663,16590.0000000,6,3,122.610607379000000,39.802013675600001
1664,16591.0000000,6,3,122.573528521000000,39.796606352500000
1665,16592.0000000,6,3,122.570095294000000,39.767320292599997
1666,16593.0000000,6,3,122.575245135000000,39.754124302299999
1673,16600.0000000,6,3,122.219779084000000,39.885169359800003
1674,16601.0000000,6,3,122.220465730000000,39.920988143300001
1675,16602.0000000,6,3,122.362601350000010,39.855130366300003
1677,16604.0000000,6,3,122.098242830000000,39.870942002600003
1680,16607.0000000,6,3,121.781355928000000,39.566987033899998
1681,16608.0000000,6,3,121.882292817000010,39.540251143200003
1682,16609.0000000,6,3,121.832511018000010,39.524628380400003
1683,16610.0000000,6,3,121.815344880000000,39.484363713100002
1684,16611.0000000,6,3,121.788565705000000,39.450968740599997
1685,16612.0000000,6,3,121.783759187000000,39.401642113100003
1686,16613.0000000,6,3,121.834570955000000,39.418088201600000
1687,16614.0000000,6,3,121.754233430000000,39.438242630900000
1688,16615.0000000,6,3,121.627204011000000,39.559576136099999
1689,16616.0000000,6,3,122.001131937000000,39.584166185400001
1690,16617.0000000,6,3,121.976927682000000,39.572126058300000
1697,16624.0000000,6,3,122.049173865000000,39.898139212700002
1698,16625.0000000,6,3,122.067026649000000,39.895768640100002
1699,16626.0000000,6,3,122.096552405000000,39.901431538700002
